"16	14	30	39	822	39.0	-8282.0	-131466.0	-5868459.0"
"16	14	30	39	822	40.0	4738.0	-130752.0	-5869567.0"
"16	14	30	39	823	41.0	33131.0	-128494.0	-5869777.0"
"16	14	30	39	823	42.0	65931.0	-125801.0	-5869190.0"
"16	14	30	39	823	43.0	95944.0	-124179.0	-5868651.0"
"16	14	30	39	824	44.0	109911.0	-123561.0	-5868903.0"
"16	14	30	39	824	45.0	118940.0	-124500.0	-5869224.0"
"16	14	30	39	825	46.0	119467.0	-125372.0	-5868728.0"
"16	14	30	39	825	47.0	114146.0	-126075.0	-5868654.0"
"16	14	30	39	825	48.0	100649.0	-126547.0	-5869791.0"
"16	14	30	39	826	49.0	79131.0	-125301.0	-5869484.0"
"16	14	30	39	826	50.0	52943.0	-123902.0	-5868929.0"
"16	14	30	39	826	51.0	27003.0	-122844.0	-5868301.0"
"16	14	30	39	827	52.0	8446.0	-122534.0	-5868445.0"
"16	14	30	39	827	53.0	-3492.0	-122193.0	-5869450.0"
"16	14	30	39	827	54.0	-8884.0	-123027.0	-5869035.0"
"16	14	30	39	828	55.0	-22392.0	-124636.0	-5868419.0"
"16	14	30	39	828	56.0	-62036.0	-124074.0	-5868069.0"
"16	14	30	39	828	57.0	-111659.0	-122706.0	-5869246.0"
"16	14	30	39	829	58.0	-143908.0	-122845.0	-5869302.0"
"16	14	30	39	829	59.0	-166112.0	-122857.0	-5868751.0"
"16	14	30	39	830	60.0	-168881.0	-122114.0	-5868251.0"
"16	14	30	39	830	61.0	-154717.0	-123787.0	-5869275.0"
"16	14	30	40	22	62.0	-126962.0	-125578.0	-5869706.0"
"16	14	30	40	23	63.0	-81942.0	-126150.0	-5869176.0"
"16	14	30	40	23	64.0	-30222.0	-125790.0	-5868551.0"
"16	14	30	40	23	65.0	15643.0	-124001.0	-5868959.0"
"16	14	30	40	24	66.0	47328.0	-123766.0	-5869739.0"
"16	14	30	40	24	67.0	47998.0	-124049.0	-5869315.0"
"16	14	30	40	24	68.0	21267.0	-123207.0	-5868671.0"
"16	14	30	40	25	69.0	-9634.0	-123501.0	-5868274.0"
"16	14	30	40	25	70.0	-46626.0	-124119.0	-5869114.0"
"16	14	30	40	25	71.0	-82389.0	-123280.0	-5869564.0"
"16	14	30	40	25	72.0	-114131.0	-122770.0	-5868909.0"
"16	14	30	40	26	73.0	-136765.0	-123170.0	-5868411.0"
"16	14	30	40	26	74.0	-135736.0	-122625.0	-5868430.0"
"16	14	30	40	26	75.0	-121133.0	-121420.0	-5869824.0"
"16	14	30	40	26	76.0	-113518.0	-121788.0	-5869545.0"
"16	14	30	40	26	77.0	-95037.0	-122334.0	-5869046.0"
"16	14	30	40	27	78.0	-69776.0	-122452.0	-5868554.0"
"16	14	30	40	27	79.0	-60312.0	-121797.0	-5869294.0"
"16	14	30	40	27	80.0	-53331.0	-121518.0	-5869311.0"
"16	14	30	40	27	81.0	-53385.0	-121546.0	-5868797.0"
"16	14	30	40	28	82.0	-52797.0	-120386.0	-5869026.0"
"16	14	30	40	28	83.0	-46962.0	-118612.0	-5870342.0"
"16	14	30	40	28	84.0	-47756.0	-119411.0	-5869882.0"
"16	14	30	40	28	85.0	-41633.0	-120437.0	-5869339.0"
"16	14	30	40	28	86.0	-17966.0	-119326.0	-5868723.0"
"16	14	30	40	29	87.0	3858.0	-118939.0	-5869185.0"
"16	14	30	40	29	88.0	22108.0	-118799.0	-5870019.0"
"16	14	30	40	29	89.0	33022.0	-117761.0	-5869576.0"
"16	14	30	40	30	90.0	43309.0	-116258.0	-5868932.0"
"16	14	30	40	30	91.0	53534.0	-115465.0	-5869121.0"
"16	14	30	40	30	92.0	62599.0	-115874.0	-5870368.0"
"16	14	30	40	30	93.0	64209.0	-114355.0	-5870097.0"
"16	14	30	40	31	94.0	63744.0	-112214.0	-5869443.0"
"16	14	30	40	31	95.0	67314.0	-110295.0	-5869119.0"
"16	14	30	40	31	96.0	72016.0	-108116.0	-5870167.0"
"16	14	30	40	31	97.0	83863.0	-106394.0	-5870394.0"
"16	14	30	40	32	98.0	84408.0	-105120.0	-5869765.0"
"16	14	30	40	32	99.0	81064.0	-104959.0	-5869187.0"
"16	14	30	40	32	100.0	79831.0	-104284.0	-5869090.0"
"16	14	30	40	33	101.0	93085.0	-102082.0	-5870341.0"
"16	14	30	40	33	102.0	113218.0	-101379.0	-5870172.0"
"16	14	30	40	33	103.0	130042.0	-100717.0	-5869570.0"
"16	14	30	40	33	104.0	134944.0	-99157.0	-5869046.0"
"16	14	30	40	34	105.0	129716.0	-97055.0	-5869721.0"
"16	14	30	40	34	106.0	114758.0	-96159.0	-5870354.0"
"16	14	30	40	34	107.0	82597.0	-94978.0	-5869814.0"
"16	14	30	40	35	108.0	64021.0	-92553.0	-5869237.0"
"16	14	30	40	35	109.0	63693.0	-90742.0	-5869272.0"
"16	14	30	40	35	110.0	63499.0	-88769.0	-5869912.0"
"16	14	30	40	35	111.0	73904.0	-87422.0	-5869482.0"
"16	14	30	40	36	112.0	75221.0	-85773.0	-5868902.0"
"16	14	30	40	36	113.0	82264.0	-83045.0	-5869112.0"
"16	14	30	40	36	114.0	87984.0	-82130.0	-5869597.0"
"16	14	30	40	37	115.0	74593.0	-81043.0	-5869086.0"
"16	14	30	40	37	116.0	53198.0	-79617.0	-5868596.0"
"16	14	30	40	37	117.0	38311.0	-76822.0	-5869600.0"
"16	14	30	40	37	118.0	23844.0	-73903.0	-5870044.0"
"16	14	30	40	38	119.0	3980.0	-71411.0	-5869446.0"
"16	14	30	40	38	120.0	-1560.0	-68237.0	-5868828.0"
"16	14	30	40	38	121.0	-13012.0	-66550.0	-5868796.0"
"16	14	30	40	39	122.0	-12177.0	-66427.0	-5869958.0"
"16	14	30	40	39	123.0	-2685.0	-63306.0	-5869701.0"
"16	14	30	40	39	124.0	1639.0	-60778.0	-5869062.0"
"16	14	30	40	39	125.0	2616.0	-59311.0	-5868763.0"
"16	14	30	40	40	126.0	-9223.0	-58222.0	-5869809.0"
"16	14	30	40	40	127.0	-14773.0	-56893.0	-5869747.0"
"16	14	30	40	40	128.0	-7783.0	-55504.0	-5869192.0"
"16	14	30	40	41	129.0	9753.0	-54314.0	-5868702.0"
"16	14	30	40	41	130.0	26366.0	-52151.0	-5869638.0"
"16	14	30	40	41	131.0	39718.0	-50271.0	-5870128.0"
"16	14	30	40	42	132.0	56623.0	-48036.0	-5869596.0"
"16	14	30	40	42	133.0	64130.0	-46491.0	-5868965.0"
"16	14	30	40	42	134.0	72240.0	-44382.0	-5868860.0"
"16	14	30	40	42	135.0	68693.0	-42560.0	-5870154.0"
"16	14	30	40	43	136.0	66066.0	-41499.0	-5870108.0"
"16	14	30	40	43	137.0	71331.0	-39845.0	-5869453.0"
"16	14	30	40	43	138.0	61513.0	-37624.0	-5868997.0"
"16	14	30	40	44	139.0	36780.0	-36549.0	-5869911.0"
"16	14	30	40	44	140.0	11636.0	-34673.0	-5870539.0"
"16	14	30	40	44	141.0	-27601.0	-32187.0	-5869887.0"
"16	14	30	40	44	142.0	-65939.0	-29896.0	-5869329.0"
"16	14	30	40	45	143.0	-77730.0	-27834.0	-5869019.0"
"16	14	30	40	45	144.0	-103085.0	-27838.0	-5869777.0"
"16	14	30	40	45	145.0	-180463.0	-26529.0	-5869459.0"
"16	14	30	40	46	146.0	-286269.0	-24705.0	-5868872.0"
"16	14	30	40	46	147.0	-382332.0	-22631.0	-5868672.0"
"16	14	30	40	46	148.0	-407847.0	-20239.0	-5869616.0"
"16	14	30	40	46	149.0	-348433.0	-18272.0	-5869277.0"
"16	14	30	40	47	150.0	-277266.0	-16448.0	-5868729.0"
"16	14	30	40	47	151.0	-227656.0	-15016.0	-5868919.0"
"16	14	30	40	245	152.0	-176640.0	-13739.0	-5869787.0"
"16	14	30	40	246	153.0	-86899.0	-11665.0	-5869369.0"
"16	14	30	40	246	154.0	39004.0	-8921.0	-5868845.0"
"16	14	30	40	246	155.0	159761.0	-6261.0	-5869357.0"
"16	14	30	40	247	156.0	251153.0	-4643.0	-5869786.0"
"16	14	30	40	247	157.0	330891.0	-2221.0	-5869295.0"
"16	14	30	40	247	158.0	445503.0	28.0	-5868759.0"
"16	14	30	40	248	159.0	570869.0	1208.0	-5869452.0"
"16	14	30	40	248	160.0	653938.0	2903.0	-5869537.0"
"16	14	30	40	249	161.0	605284.0	4843.0	-5869006.0"
"16	14	30	40	249	162.0	430169.0	7484.0	-5868433.0"
"16	14	30	40	249	163.0	221285.0	9551.0	-5869052.0"
"16	14	30	40	250	164.0	30449.0	10938.0	-5869116.0"
"16	14	30	40	250	165.0	-124506.0	12280.0	-5868574.0"
"16	14	30	40	250	166.0	-242787.0	12221.0	-5868097.0"
"16	14	30	40	251	167.0	-324949.0	12581.0	-5868792.0"
"16	14	30	40	251	168.0	-368192.0	13329.0	-5868646.0"
"16	14	30	40	252	169.0	-360443.0	14304.0	-5868127.0"
"16	14	30	40	252	170.0	-290107.0	15193.0	-5868059.0"
"16	14	30	40	252	171.0	-153292.0	15768.0	-5869256.0"
"16	14	30	40	253	172.0	20286.0	18001.0	-5868946.0"
"16	14	30	40	253	173.0	168844.0	19845.0	-5868415.0"
"16	14	30	40	253	174.0	260649.0	20851.0	-5868001.0"
"16	14	30	40	254	175.0	272374.0	23773.0	-5869086.0"
"16	14	30	40	254	176.0	214160.0	25030.0	-5869074.0"
"16	14	30	40	255	177.0	105989.0	26002.0	-5868526.0"
"16	14	30	40	255	178.0	-23168.0	26581.0	-5867859.0"
"16	14	30	40	255	179.0	-151905.0	27239.0	-5868306.0"
"16	14	30	40	256	180.0	-266107.0	28118.0	-5869216.0"
"16	14	30	40	256	181.0	-338563.0	27628.0	-5868807.0"
"16	14	30	40	256	182.0	-363429.0	27625.0	-5868163.0"
"16	14	30	40	257	183.0	-343150.0	29077.0	-5867937.0"
"16	14	30	40	257	184.0	-296645.0	31081.0	-5869071.0"
"16	14	30	40	257	185.0	-241101.0	32709.0	-5869084.0"
"16	14	30	40	258	186.0	-188132.0	34382.0	-5868451.0"
"16	14	30	40	258	187.0	-163742.0	35984.0	-5867976.0"
"16	14	30	40	259	188.0	-174249.0	38132.0	-5868700.0"
"16	14	30	40	259	189.0	-207563.0	38430.0	-5869185.0"
"16	14	30	40	259	190.0	-240891.0	38286.0	-5868562.0"
"16	14	30	40	260	191.0	-256935.0	40334.0	-5868005.0"
"16	14	30	40	260	192.0	-257661.0	41541.0	-5868451.0"
"16	14	30	40	260	193.0	-234166.0	42419.0	-5869491.0"
"16	14	30	40	261	194.0	-184432.0	42942.0	-5869009.0"
"16	14	30	40	261	195.0	-126797.0	42336.0	-5868390.0"
"16	14	30	40	262	196.0	-72012.0	42324.0	-5867895.0"
"16	14	30	40	262	197.0	-12776.0	42414.0	-5868816.0"
"16	14	30	40	262	198.0	23643.0	42673.0	-5869619.0"
"16	14	30	40	263	199.0	44605.0	43145.0	-5869052.0"
"16	14	30	40	263	200.0	60227.0	42844.0	-5868469.0"
"16	14	30	40	264	201.0	56303.0	42944.0	-5868394.0"
"16	14	30	40	264	202.0	52128.0	44400.0	-5869838.0"
"16	14	30	40	264	203.0	61573.0	44561.0	-5869692.0"
"16	14	30	40	265	204.0	79160.0	42973.0	-5869130.0"
"16	14	30	40	265	205.0	94669.0	42368.0	-5868647.0"
"16	14	30	40	265	206.0	122979.0	43280.0	-5869664.0"
"16	14	30	40	266	207.0	140991.0	43885.0	-5869906.0"
"16	14	30	40	266	208.0	140881.0	43719.0	-5869350.0"
"16	14	30	40	266	209.0	149271.0	43548.0	-5868692.0"
"16	14	30	40	267	210.0	139219.0	44449.0	-5869034.0"
"16	14	30	40	267	211.0	137496.0	44768.0	-5869954.0"
"16	14	30	40	268	212.0	148294.0	45536.0	-5869563.0"
"16	14	30	40	268	213.0	158366.0	45685.0	-5868887.0"
"16	14	30	40	268	214.0	195804.0	45965.0	-5868562.0"
"16	14	30	40	269	215.0	242609.0	46963.0	-5869667.0"
"16	14	30	40	269	216.0	307409.0	47649.0	-5869972.0"
"16	14	30	40	269	217.0	371858.0	48040.0	-5869302.0"
"16	14	30	40	270	218.0	409405.0	48145.0	-5868842.0"
"16	14	30	40	270	219.0	431315.0	47339.0	-5869708.0"
"16	14	30	40	270	220.0	407896.0	46954.0	-5870313.0"
"16	14	30	40	271	221.0	360648.0	47371.0	-5869677.0"
"16	14	30	40	271	222.0	298278.0	48313.0	-5869128.0"
"16	14	30	40	272	223.0	234930.0	49072.0	-5868667.0"
"16	14	30	40	272	224.0	156833.0	50974.0	-5869304.0"
"16	14	30	40	272	225.0	76398.0	53357.0	-5869128.0"
"16	14	30	40	273	226.0	18076.0	54747.0	-5868565.0"
"16	14	30	40	273	227.0	-33949.0	58035.0	-5868664.0"
"16	14	30	40	273	228.0	-61237.0	61810.0	-5869786.0"
"16	14	30	40	274	229.0	-75005.0	65281.0	-5869311.0"
"16	14	30	40	274	230.0	-87919.0	69263.0	-5868748.0"
"16	14	30	40	275	231.0	-92081.0	74000.0	-5868191.0"
"16	14	30	40	275	232.0	-96192.0	79308.0	-5868846.0"
"16	14	30	40	275	233.0	-128139.0	84465.0	-5868918.0"
"16	14	30	40	276	234.0	-168643.0	90111.0	-5868409.0"
"16	14	30	40	276	235.0	-198617.0	98263.0	-5868924.0"
"16	14	30	40	276	236.0	-200465.0	106819.0	-5869903.0"
"16	14	30	40	277	237.0	-185223.0	116231.0	-5869336.0"
"16	14	30	40	277	238.0	-165524.0	126400.0	-5868760.0"
"16	14	30	40	278	239.0	-149181.0	136619.0	-5868322.0"
"16	14	30	40	278	240.0	-127321.0	147807.0	-5869320.0"
"16	14	30	40	278	241.0	-99824.0	158851.0	-5869264.0"
"16	14	30	40	279	242.0	-82477.0	171413.0	-5868688.0"
"16	14	30	40	279	243.0	-72513.0	185704.0	-5867963.0"
"16	14	30	40	280	244.0	-75407.0	200768.0	-5868214.0"
"16	14	30	40	280	245.0	-73603.0	216657.0	-5869369.0"
"16	14	30	40	280	246.0	-69997.0	231664.0	-5869012.0"
"16	14	30	40	281	247.0	-76898.0	246719.0	-5868336.0"
"16	14	30	40	281	248.0	-73593.0	262239.0	-5867931.0"
"16	14	30	40	282	249.0	-66960.0	277421.0	-5868973.0"
"16	14	30	40	282	250.0	-61274.0	293485.0	-5869154.0"
"16	14	30	40	282	251.0	-47514.0	310088.0	-5868496.0"
"16	14	30	40	283	252.0	-26246.0	327676.0	-5867941.0"
"16	14	30	40	283	253.0	-9352.0	344691.0	-5868566.0"
"16	14	30	40	283	254.0	-1691.0	360902.0	-5869334.0"
"16	14	30	40	284	255.0	8994.0	376902.0	-5868751.0"
"16	14	30	40	284	0.0	6248.0	390513.0	-5868157.0"
"16	14	30	40	285	1.0	857.0	404663.0	-5868210.0"
"16	14	30	40	285	2.0	-6276.0	419302.0	-5869332.0"
"16	14	30	40	285	3.0	-22736.0	434634.0	-5868925.0"
"16	14	30	40	286	4.0	-43763.0	448634.0	-5868310.0"
"16	14	30	40	286	5.0	-61907.0	460797.0	-5867719.0"
"16	14	30	40	286	6.0	-67179.0	470846.0	-5867880.0"
"16	14	30	40	287	7.0	-57327.0	482102.0	-5868491.0"
"16	14	30	40	287	8.0	-38598.0	493485.0	-5867991.0"
"16	14	30	40	288	9.0	-3120.0	502892.0	-5867575.0"
"16	14	30	40	288	10.0	31063.0	510158.0	-5868722.0"
"16	14	30	40	288	11.0	62995.0	518008.0	-5869087.0"
"16	14	30	40	289	12.0	85096.0	525549.0	-5868495.0"
"16	14	30	40	289	13.0	104595.0	531693.0	-5867904.0"
"16	14	30	40	289	14.0	113534.0	537948.0	-5867980.0"
"16	14	30	40	290	15.0	120077.0	542133.0	-5869170.0"
"16	14	30	40	290	16.0	108709.0	544243.0	-5868829.0"
"16	14	30	40	291	17.0	88099.0	545996.0	-5868220.0"
"16	14	30	40	291	18.0	67747.0	546503.0	-5867672.0"
"16	14	30	40	291	19.0	66371.0	546708.0	-5868662.0"
"16	14	30	40	292	20.0	64295.0	545757.0	-5869051.0"
"16	14	30	40	292	21.0	64524.0	545295.0	-5868490.0"
"16	14	30	40	293	22.0	64229.0	542679.0	-5867840.0"
"16	14	30	40	293	23.0	59390.0	539142.0	-5868099.0"
"16	14	30	40	293	24.0	55848.0	534801.0	-5869208.0"
"16	14	30	40	294	25.0	63821.0	528451.0	-5868886.0"
"16	14	30	40	294	26.0	68034.0	522114.0	-5868224.0"
"16	14	30	40	294	27.0	73417.0	516104.0	-5868188.0"
"16	14	30	40	295	28.0	84755.0	508741.0	-5869338.0"
"16	14	30	40	295	29.0	90433.0	501123.0	-5869214.0"
"16	14	30	40	295	30.0	88230.0	491146.0	-5868577.0"
"16	14	30	40	296	31.0	94126.0	479966.0	-5868138.0"
"16	14	30	40	296	32.0	96311.0	469066.0	-5868969.0"
"16	14	30	40	297	33.0	87988.0	457438.0	-5869592.0"
"16	14	30	40	297	34.0	61686.0	446044.0	-5868959.0"
"16	14	30	40	297	35.0	-30894.0	434537.0	-5868407.0"
"16	14	30	40	298	36.0	-183529.0	421841.0	-5867902.0"
"16	14	30	40	298	37.0	-262106.0	409422.0	-5868702.0"
"16	14	30	40	448	38.0	-160252.0	395853.0	-5868722.0"
"16	14	30	40	449	39.0	35726.0	382453.0	-5868237.0"
"16	14	30	40	449	40.0	225806.0	370032.0	-5868750.0"
"16	14	30	40	449	41.0	364314.0	356196.0	-5869667.0"
"16	14	30	40	449	42.0	317535.0	342799.0	-5869111.0"
"16	14	30	40	450	43.0	126875.0	329246.0	-5868565.0"
"16	14	30	40	450	44.0	-67911.0	314906.0	-5868299.0"
"16	14	30	40	450	45.0	-192215.0	298607.0	-5869574.0"
"16	14	30	40	450	46.0	-247271.0	281991.0	-5869432.0"
"16	14	30	40	451	47.0	-298766.0	266989.0	-5868911.0"
"16	14	30	40	451	48.0	-344299.0	252285.0	-5868345.0"
"16	14	30	40	451	49.0	-346839.0	238469.0	-5869189.0"
"16	14	30	40	452	50.0	-289484.0	223865.0	-5869797.0"
"16	14	30	40	452	51.0	-193872.0	208336.0	-5869341.0"
"16	14	30	40	452	52.0	-80309.0	194175.0	-5868694.0"
"16	14	30	40	453	53.0	38218.0	180152.0	-5868671.0"
"16	14	30	40	453	54.0	121123.0	166195.0	-5869856.0"
"16	14	30	40	453	55.0	156483.0	153663.0	-5869713.0"
"16	14	30	40	454	56.0	148849.0	141136.0	-5869068.0"
"16	14	30	40	454	57.0	111462.0	128434.0	-5868568.0"
"16	14	30	40	454	58.0	67551.0	114051.0	-5869391.0"
"16	14	30	40	455	59.0	19919.0	100792.0	-5870002.0"
"16	14	30	40	455	60.0	-28358.0	86188.0	-5869399.0"
"16	14	30	40	455	61.0	-60164.0	71924.0	-5868905.0"
"16	14	30	40	456	62.0	-67415.0	59545.0	-5869569.0"
"16	14	30	40	456	63.0	-57326.0	47429.0	-5870428.0"
"16	14	30	40	456	64.0	-33101.0	35128.0	-5869868.0"
"16	14	30	40	456	65.0	-15348.0	24916.0	-5869311.0"
"16	14	30	40	457	66.0	6722.0	13969.0	-5869156.0"
"16	14	30	40	457	67.0	30249.0	1732.0	-5870279.0"
"16	14	30	40	457	68.0	46519.0	-11124.0	-5870081.0"
"16	14	30	40	458	69.0	58221.0	-24071.0	-5869526.0"
"16	14	30	40	458	70.0	67062.0	-35380.0	-5868959.0"
"16	14	30	40	458	71.0	76584.0	-46102.0	-5869447.0"
"16	14	30	40	459	72.0	65071.0	-57239.0	-5870517.0"
"16	14	30	40	459	73.0	45553.0	-67747.0	-5870026.0"
"16	14	30	40	459	74.0	21780.0	-77259.0	-5869442.0"
"16	14	30	40	460	75.0	-3002.0	-87861.0	-5869304.0"
"16	14	30	40	460	76.0	-14187.0	-99162.0	-5870397.0"
"16	14	30	40	460	77.0	-20265.0	-110067.0	-5870179.0"
"16	14	30	40	462	78.0	-24526.0	-120591.0	-5869606.0"
"16	14	30	40	462	79.0	-35686.0	-133097.0	-5869079.0"
"16	14	30	40	463	80.0	-46331.0	-144792.0	-5869884.0"
"16	14	30	40	463	81.0	-40530.0	-154641.0	-5870523.0"
"16	14	30	40	464	82.0	-16601.0	-163295.0	-5869988.0"
"16	14	30	40	464	83.0	21519.0	-173158.0	-5869321.0"
"16	14	30	40	464	84.0	71679.0	-182065.0	-5869100.0"
"16	14	30	40	465	85.0	134052.0	-189771.0	-5870160.0"
"16	14	30	40	465	86.0	179924.0	-199130.0	-5870190.0"
"16	14	30	40	466	87.0	218421.0	-208792.0	-5869564.0"
"16	14	30	40	466	88.0	249644.0	-217910.0	-5869109.0"
"16	14	30	40	466	89.0	292702.0	-226406.0	-5869749.0"
"16	14	30	40	467	90.0	335576.0	-236282.0	-5870416.0"
"16	14	30	40	467	91.0	351923.0	-245107.0	-5869864.0"
"16	14	30	40	467	92.0	338661.0	-253628.0	-5869366.0"
"16	14	30	40	468	93.0	303759.0	-260880.0	-5869232.0"
"16	14	30	40	468	94.0	253541.0	-268702.0	-5870666.0"
"16	14	30	40	468	95.0	190856.0	-276937.0	-5870462.0"
"16	14	30	40	469	96.0	124583.0	-283997.0	-5869908.0"
"16	14	30	40	469	97.0	67441.0	-290847.0	-5869457.0"
"16	14	30	40	470	98.0	24997.0	-296992.0	-5870634.0"
"16	14	30	40	470	99.0	-11171.0	-301329.0	-5870749.0"
"16	14	30	40	470	100.0	-43113.0	-305472.0	-5870166.0"
"16	14	30	40	471	101.0	-55036.0	-309262.0	-5869551.0"
"16	14	30	40	471	102.0	-45552.0	-312131.0	-5869316.0"
"16	14	30	40	472	103.0	-21869.0	-314374.0	-5870616.0"
"16	14	30	40	472	104.0	-7167.0	-316219.0	-5870682.0"
"16	14	30	40	472	105.0	4687.0	-319019.0	-5870094.0"
"16	14	30	40	473	106.0	25278.0	-321728.0	-5869686.0"
"16	14	30	40	473	107.0	32561.0	-323717.0	-5870837.0"
"16	14	30	40	474	108.0	43706.0	-324912.0	-5871409.0"
"16	14	30	40	474	109.0	55744.0	-327007.0	-5870782.0"
"16	14	30	40	474	110.0	68335.0	-329011.0	-5870209.0"
"16	14	30	40	475	111.0	74873.0	-329164.0	-5870341.0"
"16	14	30	40	475	112.0	63306.0	-329813.0	-5871352.0"
"16	14	30	40	475	113.0	23967.0	-330052.0	-5870937.0"
"16	14	30	40	476	114.0	-28748.0	-328755.0	-5870354.0"
"16	14	30	40	476	115.0	-87612.0	-324824.0	-5870113.0"
"16	14	30	40	476	116.0	-142922.0	-323862.0	-5871156.0"
"16	14	30	40	477	117.0	-184572.0	-323069.0	-5871011.0"
"16	14	30	40	477	118.0	-212132.0	-321079.0	-5870393.0"
"16	14	30	40	477	119.0	-222894.0	-318822.0	-5869872.0"
"16	14	30	40	478	120.0	-212904.0	-316815.0	-5870466.0"
"16	14	30	40	478	121.0	-193506.0	-314337.0	-5870996.0"
"16	14	30	40	479	122.0	-161555.0	-309748.0	-5870383.0"
"16	14	30	40	479	123.0	-118342.0	-303711.0	-5869836.0"
"16	14	30	40	479	124.0	-67271.0	-299349.0	-5869814.0"
"16	14	30	40	480	125.0	-18109.0	-295063.0	-5870294.0"
"16	14	30	40	480	126.0	30534.0	-290729.0	-5869814.0"
"16	14	30	40	480	127.0	53669.0	-287371.0	-5869464.0"
"16	14	30	40	614	128.0	64516.0	-284754.0	-5870538.0"
"16	14	30	40	615	129.0	69878.0	-281394.0	-5870730.0"
"16	14	30	40	615	130.0	70726.0	-274939.0	-5870101.0"
"16	14	30	40	615	131.0	43467.0	-268827.0	-5869471.0"
"16	14	30	40	615	132.0	29904.0	-264889.0	-5869482.0"
"16	14	30	40	616	133.0	11911.0	-260251.0	-5870652.0"
"16	14	30	40	616	134.0	-10642.0	-255309.0	-5870264.0"
"16	14	30	40	616	135.0	-40441.0	-250750.0	-5869694.0"
"16	14	30	40	616	136.0	-55971.0	-246365.0	-5869148.0"
"16	14	30	40	617	137.0	-84916.0	-240931.0	-5869959.0"
"16	14	30	40	617	138.0	-85079.0	-235431.0	-5870363.0"
"16	14	30	40	617	139.0	-104234.0	-230329.0	-5869836.0"
"16	14	30	40	618	140.0	-92369.0	-225357.0	-5869232.0"
"16	14	30	40	618	141.0	-93876.0	-221227.0	-5869929.0"
"16	14	30	40	618	142.0	-76892.0	-217085.0	-5870841.0"
"16	14	30	40	618	143.0	-80449.0	-213502.0	-5870374.0"
"16	14	30	40	619	144.0	-60127.0	-209602.0	-5869700.0"
"16	14	30	40	619	145.0	-54094.0	-205066.0	-5869419.0"
"16	14	30	40	619	146.0	-35052.0	-199212.0	-5870376.0"
"16	14	30	40	620	147.0	-32950.0	-195277.0	-5870437.0"
"16	14	30	40	620	148.0	-34956.0	-192707.0	-5869759.0"
"16	14	30	40	620	149.0	-55646.0	-189354.0	-5869197.0"
"16	14	30	40	620	150.0	-68690.0	-187129.0	-5869184.0"
"16	14	30	40	621	151.0	-59802.0	-184288.0	-5870263.0"
"16	14	30	40	621	152.0	-46841.0	-180861.0	-5869855.0"
"16	14	30	40	621	153.0	-49157.0	-177861.0	-5869285.0"
"16	14	30	40	622	154.0	-16627.0	-175174.0	-5868837.0"
"16	14	30	40	622	155.0	-16432.0	-172367.0	-5869572.0"
"16	14	30	40	622	156.0	-178.0	-168355.0	-5869419.0"
"16	14	30	40	623	157.0	-5474.0	-165607.0	-5868872.0"
"16	14	30	40	623	158.0	-10082.0	-164541.0	-5869156.0"
"16	14	30	40	623	159.0	-1404.0	-162849.0	-5870293.0"
"16	14	30	40	624	160.0	15060.0	-161167.0	-5869784.0"
"16	14	30	40	624	161.0	33131.0	-158777.0	-5869229.0"
"16	14	30	40	624	162.0	47064.0	-157822.0	-5868586.0"
"16	14	30	40	625	163.0	71784.0	-156775.0	-5869248.0"
"16	14	30	40	625	164.0	86536.0	-155382.0	-5870154.0"
"16	14	30	40	625	165.0	119997.0	-154784.0	-5869667.0"
"16	14	30	40	626	166.0	152299.0	-155139.0	-5869031.0"
"16	14	30	40	626	167.0	163799.0	-155329.0	-5868879.0"
"16	14	30	40	626	168.0	174963.0	-154014.0	-5870079.0"
"16	14	30	40	627	169.0	163186.0	-150684.0	-5869977.0"
"16	14	30	40	627	170.0	139418.0	-149309.0	-5869345.0"
"16	14	30	40	627	171.0	118116.0	-149260.0	-5868926.0"
"16	14	30	40	628	172.0	95619.0	-149774.0	-5869849.0"
"16	14	30	40	628	173.0	80011.0	-149941.0	-5870314.0"
"16	14	30	40	628	174.0	67514.0	-149979.0	-5869699.0"
"16	14	30	40	629	175.0	42373.0	-149552.0	-5869121.0"
"16	14	30	40	629	176.0	40059.0	-148572.0	-5869294.0"
"16	14	30	40	630	177.0	19423.0	-148906.0	-5870373.0"
"16	14	30	40	630	178.0	11516.0	-148239.0	-5869962.0"
"16	14	30	40	630	179.0	-12881.0	-146957.0	-5869343.0"
"16	14	30	40	631	180.0	-33734.0	-147751.0	-5868819.0"
"16	14	30	40	631	181.0	-24339.0	-148554.0	-5869520.0"
"16	14	30	40	632	182.0	-54216.0	-149302.0	-5870336.0"
"16	14	30	40	632	183.0	-53990.0	-148575.0	-5869759.0"
"16	14	30	40	632	184.0	-31407.0	-148594.0	-5869187.0"
"16	14	30	40	633	185.0	-48037.0	-148927.0	-5869039.0"
"16	14	30	40	633	186.0	-19997.0	-148326.0	-5869814.0"
"16	14	30	40	634	187.0	-17332.0	-148824.0	-5869437.0"
"16	14	30	40	634	188.0	-10394.0	-149677.0	-5868929.0"
"16	14	30	40	634	189.0	-6359.0	-148209.0	-5869696.0"
"16	14	30	40	635	190.0	26623.0	-146720.0	-5870022.0"
"16	14	30	40	635	191.0	32844.0	-145484.0	-5869437.0"
"16	14	30	40	635	192.0	52759.0	-143964.0	-5868896.0"
